Track_ID,Track_Name,Track_Artist,Preview_URL,Genre
0WQcnrsEqrY2e5nexGe3HX,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7yO4IdJjCEPz7YgZMe25iS'}, 'href': 'https://api.spotify.com/v1/artists/7yO4IdJjCEPz7YgZMe25iS', 'id': '7yO4IdJjCEPz7YgZMe25iS', 'name': 'A$AP Mob', 'type': 'artist', 'uri': 'spotify:artist:7yO4IdJjCEPz7YgZMe25iS'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0tPjSrb43a58uznKru1k2P'}, 'href': 'https://api.spotify.com/v1/artists/0tPjSrb43a58uznKru1k2P', 'id': '0tPjSrb43a58uznKru1k2P', 'name': 'A$AP Twelvyy', 'type': 'artist', 'uri': 'spotify:artist:0tPjSrb43a58uznKru1k2P'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/45m1IiS45uD1HcPlYkNWKj'}, 'href': 'https://api.spotify.com/v1/artists/45m1IiS45uD1HcPlYkNWKj', 'id': '45m1IiS45uD1HcPlYkNWKj', 'name': 'A$AP ANT', 'type': 'artist', 'uri': 'spotify:artist:45m1IiS45uD1HcPlYkNWKj'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1uLYUm2A6kpFYAECfAFoH1'}, 'href': 'https://api.spotify.com/v1/artists/1uLYUm2A6kpFYAECfAFoH1', 'id': '1uLYUm2A6kpFYAECfAFoH1', 'name': 'A$AP NAST', 'type': 'artist', 'uri': 'spotify:artist:1uLYUm2A6kpFYAECfAFoH1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL'}, 'href': 'https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL', 'id': '5dHt1vcEm9qb8fCyLcB3HL', 'name': 'A$AP Ferg', 'type': 'artist', 'uri': 'spotify:artist:5dHt1vcEm9qb8fCyLcB3HL'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD'}, 'href': 'https://api.spotify.com/v1/artists/699OTQXzgjhIYAHMy9RyPD', 'id': '699OTQXzgjhIYAHMy9RyPD', 'name': 'Playboi Carti', 'type': 'artist', 'uri': 'spotify:artist:699OTQXzgjhIYAHMy9RyPD'}]",https://p.scdn.co/mp3-preview/7a7f0d7921a45f41e760e7065261936e6be664bf?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
4UNhyW0R7qylxrF6Z0q2Tb,Freek-A-Leek,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Js9eYwAf9rypNtV8pNSw9'}, 'href': 'https://api.spotify.com/v1/artists/4Js9eYwAf9rypNtV8pNSw9', 'id': '4Js9eYwAf9rypNtV8pNSw9', 'name': 'Petey Pablo', 'type': 'artist', 'uri': 'spotify:artist:4Js9eYwAf9rypNtV8pNSw9'}]",https://p.scdn.co/mp3-preview/7883802e8db4b3e5d660166d75b470d22e57d0de?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
4KaIJ1FWXUoAAnOts1YWjD,Prayers Up (feat. Travis Scott & A-Trak),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY'}, 'href': 'https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY', 'id': '7CajNmpbOovFoOoasH2HaY', 'name': 'Calvin Harris', 'type': 'artist', 'uri': 'spotify:artist:7CajNmpbOovFoOoasH2HaY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt'}, 'href': 'https://api.spotify.com/v1/artists/3TaUSUXn41GixL7zbvrIDt', 'id': '3TaUSUXn41GixL7zbvrIDt', 'name': 'A-Trak', 'type': 'artist', 'uri': 'spotify:artist:3TaUSUXn41GixL7zbvrIDt'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4A0TivfinfALCAMJqqjZIk'}, 'href': 'https://api.spotify.com/v1/artists/4A0TivfinfALCAMJqqjZIk', 'id': '4A0TivfinfALCAMJqqjZIk', 'name': 'Funk Wav', 'type': 'artist', 'uri': 'spotify:artist:4A0TivfinfALCAMJqqjZIk'}]",https://p.scdn.co/mp3-preview/10607f537b1f93c34cc87a0570114ef292404bfb?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
2sBHQfX9QxJwGcdutAj6Pj,Wins & Losses,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/20sxb77xiYeusSH8cVdatc'}, 'href': 'https://api.spotify.com/v1/artists/20sxb77xiYeusSH8cVdatc', 'id': '20sxb77xiYeusSH8cVdatc', 'name': 'Meek Mill', 'type': 'artist', 'uri': 'spotify:artist:20sxb77xiYeusSH8cVdatc'}]",https://p.scdn.co/mp3-preview/c69c81917119b6b8434d0d15d4d964b7dfcf5a65?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
4cM0qNo02rp56x7c6nlx6T,F.B.G.M. (feat. Young M.A.),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy'}, 'href': 'https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy', 'id': '3aQeKQSyrW4qWr35idm0cy', 'name': 'T-Pain', 'type': 'artist', 'uri': 'spotify:artist:3aQeKQSyrW4qWr35idm0cy'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7LvoDJUNGnOrPdGRzVtOJ9'}, 'href': 'https://api.spotify.com/v1/artists/7LvoDJUNGnOrPdGRzVtOJ9', 'id': '7LvoDJUNGnOrPdGRzVtOJ9', 'name': 'Young M.A', 'type': 'artist', 'uri': 'spotify:artist:7LvoDJUNGnOrPdGRzVtOJ9'}]",https://p.scdn.co/mp3-preview/579f5a20e2a6104d899d507214da5fccdcd3d169?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2yQf6b8hxahZaT5dHlWaB1'}, 'href': 'https://api.spotify.com/v1/artists/2yQf6b8hxahZaT5dHlWaB1', 'id': '2yQf6b8hxahZaT5dHlWaB1', 'name': 'Raekwon', 'type': 'artist', 'uri': 'spotify:artist:2yQf6b8hxahZaT5dHlWaB1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6FD0unjzGQhX3b6eMccMJe'}, 'href': 'https://api.spotify.com/v1/artists/6FD0unjzGQhX3b6eMccMJe', 'id': '6FD0unjzGQhX3b6eMccMJe', 'name': 'Ghostface Killah', 'type': 'artist', 'uri': 'spotify:artist:6FD0unjzGQhX3b6eMccMJe'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4OBbOrkD4geIjOLrICN3wO'}, 'href': 'https://api.spotify.com/v1/artists/4OBbOrkD4geIjOLrICN3wO', 'id': '4OBbOrkD4geIjOLrICN3wO', 'name': 'Inspectah Deck', 'type': 'artist', 'uri': 'spotify:artist:4OBbOrkD4geIjOLrICN3wO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7aqGFEAHF3O0yMVci78BdR'}, 'href': 'https://api.spotify.com/v1/artists/7aqGFEAHF3O0yMVci78BdR', 'id': '7aqGFEAHF3O0yMVci78BdR', 'name': 'GZA (Genius)', 'type': 'artist', 'uri': 'spotify:artist:7aqGFEAHF3O0yMVci78BdR'}]",https://p.scdn.co/mp3-preview/c094a200697c01433fb1c13f55533ec400ec10f8?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5YDUj8jdbeew1C6W5eT2IY,Let Me Know,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2tTkMu5nJLsDBAMRrDOes3'}, 'href': 'https://api.spotify.com/v1/artists/2tTkMu5nJLsDBAMRrDOes3', 'id': '2tTkMu5nJLsDBAMRrDOes3', 'name': 'Hi-C', 'type': 'artist', 'uri': 'spotify:artist:2tTkMu5nJLsDBAMRrDOes3'}]",https://p.scdn.co/mp3-preview/edbd104222d3c843afd3187f58bdc03a0af32013?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
1B5BfvGVQ5fPtDN2K8tUdy,Memory Lane (Sittin' in da Park),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q'}, 'href': 'https://api.spotify.com/v1/artists/20qISvAhX20dpIbOOzGK3q', 'id': '20qISvAhX20dpIbOOzGK3q', 'name': 'Nas', 'type': 'artist', 'uri': 'spotify:artist:20qISvAhX20dpIbOOzGK3q'}]",https://p.scdn.co/mp3-preview/5f1577c55f28ef86ceead5d518cd3cd4de70aea8?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
16LnNR25rqcvQVNv5UEQ7g,X,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4tujQJicOnuZRLiBFdp3Ou'}, 'href': 'https://api.spotify.com/v1/artists/4tujQJicOnuZRLiBFdp3Ou', 'id': '4tujQJicOnuZRLiBFdp3Ou', 'name': 'Xzibit', 'type': 'artist', 'uri': 'spotify:artist:4tujQJicOnuZRLiBFdp3Ou'}]",https://p.scdn.co/mp3-preview/0adcf32aeef06df78d5e4400154dd91fb4f8d015?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5ndkK3dpZLKtBklKjxNQwT'}, 'href': 'https://api.spotify.com/v1/artists/5ndkK3dpZLKtBklKjxNQwT', 'id': '5ndkK3dpZLKtBklKjxNQwT', 'name': 'B.o.B', 'type': 'artist', 'uri': 'spotify:artist:5ndkK3dpZLKtBklKjxNQwT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Rx1JKzBrSzoKQtmbVmBnM'}, 'href': 'https://api.spotify.com/v1/artists/6Rx1JKzBrSzoKQtmbVmBnM', 'id': '6Rx1JKzBrSzoKQtmbVmBnM', 'name': 'Hayley Williams', 'type': 'artist', 'uri': 'spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM'}]",https://p.scdn.co/mp3-preview/8c83787fff0b72fd657d43c15e98bc24860ea061?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7EiZI6JVHllARrX9PUvAdX,Low Life (feat. The Weeknd),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i'}, 'href': 'https://api.spotify.com/v1/artists/1RyvyyTE3xzB2ZywiAwp0i', 'id': '1RyvyyTE3xzB2ZywiAwp0i', 'name': 'Future', 'type': 'artist', 'uri': 'spotify:artist:1RyvyyTE3xzB2ZywiAwp0i'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ'}, 'href': 'https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ', 'id': '1Xyo4u8uXC1ZmMpatF05PJ', 'name': 'The Weeknd', 'type': 'artist', 'uri': 'spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ'}]",https://p.scdn.co/mp3-preview/dd493a2d827e0d6b40470f23913f301aee963157?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
3TXy6nchgKeYlVwOKNk9lE,100 Shots,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3HiuzBlSW7pGDXlSFMhO2g'}, 'href': 'https://api.spotify.com/v1/artists/3HiuzBlSW7pGDXlSFMhO2g', 'id': '3HiuzBlSW7pGDXlSFMhO2g', 'name': 'Young Dolph', 'type': 'artist', 'uri': 'spotify:artist:3HiuzBlSW7pGDXlSFMhO2g'}]",https://p.scdn.co/mp3-preview/f865f442a737b1dcc39e2be7b64a4879e5795d00?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5u6vkDnOyaf8LsteDAj2ub,Ghostface Killers,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft'}, 'href': 'https://api.spotify.com/v1/artists/1URnnhqYAYcrqrcwql10ft', 'id': '1URnnhqYAYcrqrcwql10ft', 'name': '21 Savage', 'type': 'artist', 'uri': 'spotify:artist:1URnnhqYAYcrqrcwql10ft'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4DdkRBBYG6Yk9Ka8tdJ9BW'}, 'href': 'https://api.spotify.com/v1/artists/4DdkRBBYG6Yk9Ka8tdJ9BW', 'id': '4DdkRBBYG6Yk9Ka8tdJ9BW', 'name': 'Offset', 'type': 'artist', 'uri': 'spotify:artist:4DdkRBBYG6Yk9Ka8tdJ9BW'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0iEtIxbK0KxaSlF7G42ZOp'}, 'href': 'https://api.spotify.com/v1/artists/0iEtIxbK0KxaSlF7G42ZOp', 'id': '0iEtIxbK0KxaSlF7G42ZOp', 'name': 'Metro Boomin', 'type': 'artist', 'uri': 'spotify:artist:0iEtIxbK0KxaSlF7G42ZOp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY'}, 'href': 'https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY', 'id': '0Y5tJX1MQlPlqiwlOH1tJY', 'name': 'Travis Scott', 'type': 'artist', 'uri': 'spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY'}]",https://p.scdn.co/mp3-preview/e1b26f13f534493802712a0cbae4c8027d48d88b?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
04Rz403IY7QUqgfrTWX6OU,Da Graveyard,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/30fiiwr2EeZp1tAhzYCmyM'}, 'href': 'https://api.spotify.com/v1/artists/30fiiwr2EeZp1tAhzYCmyM', 'id': '30fiiwr2EeZp1tAhzYCmyM', 'name': 'Big L', 'type': 'artist', 'uri': 'spotify:artist:30fiiwr2EeZp1tAhzYCmyM'}]",https://p.scdn.co/mp3-preview/20933036c8216e6c242a521dc3604cc90fea0e15?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5z7mYFfhw6N6f23VwrokJD,The Way You Move (feat. Sleepy Brown),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7'}, 'href': 'https://api.spotify.com/v1/artists/1G9G7WwrXka3Z1r7aIDjI7', 'id': '1G9G7WwrXka3Z1r7aIDjI7', 'name': 'OutKast', 'type': 'artist', 'uri': 'spotify:artist:1G9G7WwrXka3Z1r7aIDjI7'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7Dnu2NmddNymEI2LMZVH5v'}, 'href': 'https://api.spotify.com/v1/artists/7Dnu2NmddNymEI2LMZVH5v', 'id': '7Dnu2NmddNymEI2LMZVH5v', 'name': 'Sleepy Brown', 'type': 'artist', 'uri': 'spotify:artist:7Dnu2NmddNymEI2LMZVH5v'}]",https://p.scdn.co/mp3-preview/06ff09c1a933e2cc9b093d3206142e69343c1d02?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7MXcmkmyxEYAJf04cbqKoI,Glow Like Dat,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2IDLDx25HU1nQMKde4n61a'}, 'href': 'https://api.spotify.com/v1/artists/2IDLDx25HU1nQMKde4n61a', 'id': '2IDLDx25HU1nQMKde4n61a', 'name': 'Rich Brian', 'type': 'artist', 'uri': 'spotify:artist:2IDLDx25HU1nQMKde4n61a'}]",https://p.scdn.co/mp3-preview/12a453358b606d5e1f524137cb0fb9297fd56e72?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
4afMG2PlvFfX976bZJvHmb,"WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7CCjtD0hCK005Bvg2WG1a7'}, 'href': 'https://api.spotify.com/v1/artists/7CCjtD0hCK005Bvg2WG1a7', 'id': '7CCjtD0hCK005Bvg2WG1a7', 'name': 'Carnage', 'type': 'artist', 'uri': 'spotify:artist:7CCjtD0hCK005Bvg2WG1a7'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5dHt1vcEm9qb8fCyLcB3HL'}, 'href': 'https://api.spotify.com/v1/artists/5dHt1vcEm9qb8fCyLcB3HL', 'id': '5dHt1vcEm9qb8fCyLcB3HL', 'name': 'A$AP Ferg', 'type': 'artist', 'uri': 'spotify:artist:5dHt1vcEm9qb8fCyLcB3HL'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1pPmIToKXyGdsCF6LmqLmI'}, 'href': 'https://api.spotify.com/v1/artists/1pPmIToKXyGdsCF6LmqLmI', 'id': '1pPmIToKXyGdsCF6LmqLmI', 'name': 'Rich The Kid', 'type': 'artist', 'uri': 'spotify:artist:1pPmIToKXyGdsCF6LmqLmI'}]",https://p.scdn.co/mp3-preview/6b7082ef32ab5309e9f5aa7dc340a99a4cc7368d?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
26bagHWcawT0HA0TkUbG2a,Too Quick,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5SyGEPymt1G2uto47tVWvZ'}, 'href': 'https://api.spotify.com/v1/artists/5SyGEPymt1G2uto47tVWvZ', 'id': '5SyGEPymt1G2uto47tVWvZ', 'name': 'MadeinTYO', 'type': 'artist', 'uri': 'spotify:artist:5SyGEPymt1G2uto47tVWvZ'}]",https://p.scdn.co/mp3-preview/489babc92ff6d28e826bda55009fb5abfd6e2ff9?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5sv4LTz8qayQYnXlzaxg2x,Drifting (feat. Chris Brown & Tory Lanez),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z'}, 'href': 'https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z', 'id': '02kJSzxNuaWGqwubyUba0Z', 'name': 'G-Eazy', 'type': 'artist', 'uri': 'spotify:artist:02kJSzxNuaWGqwubyUba0Z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z'}, 'href': 'https://api.spotify.com/v1/artists/7bXgB6jMjp9ATFy66eO08Z', 'id': '7bXgB6jMjp9ATFy66eO08Z', 'name': 'Chris Brown', 'type': 'artist', 'uri': 'spotify:artist:7bXgB6jMjp9ATFy66eO08Z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2jku7tDXc6XoB6MO2hFuqg'}, 'href': 'https://api.spotify.com/v1/artists/2jku7tDXc6XoB6MO2hFuqg', 'id': '2jku7tDXc6XoB6MO2hFuqg', 'name': 'Tory Lanez', 'type': 'artist', 'uri': 'spotify:artist:2jku7tDXc6XoB6MO2hFuqg'}]",https://p.scdn.co/mp3-preview/bfcf137793ab7edfb3a5978fb434e4f4367778da?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/46SHBwWsqBkxI7EeeBEQG7'}, 'href': 'https://api.spotify.com/v1/artists/46SHBwWsqBkxI7EeeBEQG7', 'id': '46SHBwWsqBkxI7EeeBEQG7', 'name': 'Kodak Black', 'type': 'artist', 'uri': 'spotify:artist:46SHBwWsqBkxI7EeeBEQG7'}]",https://p.scdn.co/mp3-preview/39e131a9b6a70f0ebb13a6b4ae5a1e530d5f812f?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6p8NuHm8uCGnn2Dtbtf7zE,Slippery (feat. Gucci Mane),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG'}, 'href': 'https://api.spotify.com/v1/artists/6oMuImdp5ZcFhWP0ESe6mG', 'id': '6oMuImdp5ZcFhWP0ESe6mG', 'name': 'Migos', 'type': 'artist', 'uri': 'spotify:artist:6oMuImdp5ZcFhWP0ESe6mG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo'}, 'href': 'https://api.spotify.com/v1/artists/13y7CgLHjMVRMDqxdx0Xdo', 'id': '13y7CgLHjMVRMDqxdx0Xdo', 'name': 'Gucci Mane', 'type': 'artist', 'uri': 'spotify:artist:13y7CgLHjMVRMDqxdx0Xdo'}]",https://p.scdn.co/mp3-preview/25bf4c7c13f59a0bd7f0ce023a524892a7216872?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
55GiOwtxNajXVbpjjIzMnD,SWISH,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp'}, 'href': 'https://api.spotify.com/v1/artists/5LHRHt1k9lMyONurDHEdrp', 'id': '5LHRHt1k9lMyONurDHEdrp', 'name': 'Tyga', 'type': 'artist', 'uri': 'spotify:artist:5LHRHt1k9lMyONurDHEdrp'}]",https://p.scdn.co/mp3-preview/055c7ad005a9c4c878396abc11867ec15b6072b3?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5XLC8xoqyua4U7wJiZAWik,Method Man,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/34EP7KEpOjXcM2TCat1ISk'}, 'href': 'https://api.spotify.com/v1/artists/34EP7KEpOjXcM2TCat1ISk', 'id': '34EP7KEpOjXcM2TCat1ISk', 'name': 'Wu-Tang Clan', 'type': 'artist', 'uri': 'spotify:artist:34EP7KEpOjXcM2TCat1ISk'}]",https://p.scdn.co/mp3-preview/be150cecaf617c06d73a1d21a16096b954c0f7fa?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0I0wn4G67txQwENcmRH3d6,Caribou Lou,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6UBA15slIuadJ8h2lPRPos'}, 'href': 'https://api.spotify.com/v1/artists/6UBA15slIuadJ8h2lPRPos', 'id': '6UBA15slIuadJ8h2lPRPos', 'name': 'Tech N9ne', 'type': 'artist', 'uri': 'spotify:artist:6UBA15slIuadJ8h2lPRPos'}]",https://p.scdn.co/mp3-preview/3139b8e621e6fdb03b780674297e10b88ceb7c20?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
6tZmrNnFao9ofNviYqJwOH,"UP! (feat. Chris Brown, Pleasure P) (R&B Remix Mix)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0YG3fiiee6tHuimu1klAMg'}, 'href': 'https://api.spotify.com/v1/artists/0YG3fiiee6tHuimu1klAMg', 'id': '0YG3fiiee6tHuimu1klAMg', 'name': 'J. Valentine', 'type': 'artist', 'uri': 'spotify:artist:0YG3fiiee6tHuimu1klAMg'}]",https://p.scdn.co/mp3-preview/c4e11bca52a937fafb98f1ba3ca36d937b58c00b?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0jnsk9HBra6NMjO2oANoPY'}, 'href': 'https://api.spotify.com/v1/artists/0jnsk9HBra6NMjO2oANoPY', 'id': '0jnsk9HBra6NMjO2oANoPY', 'name': 'Flo Rida', 'type': 'artist', 'uri': 'spotify:artist:0jnsk9HBra6NMjO2oANoPY'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3aQeKQSyrW4qWr35idm0cy'}, 'href': 'https://api.spotify.com/v1/artists/3aQeKQSyrW4qWr35idm0cy', 'id': '3aQeKQSyrW4qWr35idm0cy', 'name': 'T-Pain', 'type': 'artist', 'uri': 'spotify:artist:3aQeKQSyrW4qWr35idm0cy'}]",https://p.scdn.co/mp3-preview/dcddd0ebee02d9142b39d092c823f88201547b7a?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
5YTM7OgQDt9EJAYcfHLniJ,Award Tour,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09hVIj6vWgoCDtT03h8ZCa'}, 'href': 'https://api.spotify.com/v1/artists/09hVIj6vWgoCDtT03h8ZCa', 'id': '09hVIj6vWgoCDtT03h8ZCa', 'name': 'A Tribe Called Quest', 'type': 'artist', 'uri': 'spotify:artist:09hVIj6vWgoCDtT03h8ZCa'}]",https://p.scdn.co/mp3-preview/091602d4440f4d4f3485a7124827096ab064db31?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
7IhsLJMqdxoo7YAZjaSMru,Dead And Gone,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4OBJLual30L7gRl5UkeRcT'}, 'href': 'https://api.spotify.com/v1/artists/4OBJLual30L7gRl5UkeRcT', 'id': '4OBJLual30L7gRl5UkeRcT', 'name': 'T.I.', 'type': 'artist', 'uri': 'spotify:artist:4OBJLual30L7gRl5UkeRcT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7'}, 'href': 'https://api.spotify.com/v1/artists/31TPClRtHm23RisEBtV3X7', 'id': '31TPClRtHm23RisEBtV3X7', 'name': 'Justin Timberlake', 'type': 'artist', 'uri': 'spotify:artist:31TPClRtHm23RisEBtV3X7'}]",https://p.scdn.co/mp3-preview/66fcdde9a21b8b63fa4fdc995ac8c0b17c8b113f?cid=57daa17ab8e544dcab420c4b154c56d9,hiphop
